locusId	sysName	desc	setAS10 1-5	setAS11 5
HNEAP_RS01920	HNEAP_RS01920	trigger factor	0.166065042449399	0.149360094580943
HNEAP_RS01925	HNEAP_RS01925	ATP-dependent Clp endopeptidase  proteolytic subunit ClpP	0.109436295999637	0.151877926822838
HNEAP_RS01930	HNEAP_RS01930	ATP-dependent Clp protease ATP-binding subunit ClpX	0.0928079293875336	0.0985082476760668
HNEAP_RS01935	HNEAP_RS01935	endopeptidase La	0.144456503069924	0.200641969106549
HNEAP_RS01940	HNEAP_RS01940	HU family DNA-binding protein	0.300625712793877	0.167935441559864
HNEAP_RS01945	HNEAP_RS01945	peptidyl-prolyl cis-trans isomerase	0.217983356273576	0.260859274472952
HNEAP_RS01955	HNEAP_RS01955	ABC transporter substrate-binding protein	0.0508199016994927	0.0575745788682195
HNEAP_RS01960	HNEAP_RS01960	hypothetical protein	0.10277873268491	0.0997730098093715
HNEAP_RS01965	HNEAP_RS01965	FMN-binding negative transcriptional regulator	0.0793157477527004	0.0692862704553635
HNEAP_RS01970	HNEAP_RS01970	microcin C ABC transporter permease YejB	0.097890761452143	0.0894703014300434
HNEAP_RS01975	HNEAP_RS01975	ABC transporter permease	0.0812106032451004	0.085273051246569
HNEAP_RS01980	HNEAP_RS01980	YkgJ family cysteine cluster protein	0.0948878353230625	0.112128122624581
HNEAP_RS01985	HNEAP_RS01985	ABC transporter substrate-binding protein	0.123736852044998	0.13757834520716
HNEAP_RS01990	HNEAP_RS01990	DUF1255 domain-containing protein	0.183560858417675	0.162360622862818
HNEAP_RS01995	HNEAP_RS01995	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	0.164982281791373	0.136929269641854
HNEAP_RS02000	HNEAP_RS02000	metal-dependent phosphohydrolase	0.0846880687815373	0.070329589118975
HNEAP_RS02005	HNEAP_RS02005	single-stranded-DNA-specific exonuclease RecJ	0.0900438769454007	0.0819794883849777
HNEAP_RS02010	HNEAP_RS02010	exopolyphosphatase	0.0685998083898343	0.0550145438461195
HNEAP_RS02040	HNEAP_RS02040	thioredoxin family protein	0.0820786904625323	0.072434488831428
HNEAP_RS02045	HNEAP_RS02045	hypothetical protein	0.0919873045404532	0.0918292742580024
HNEAP_RS02050	HNEAP_RS02050	IS630 family transposase	0.058866905819106	0.0589412908857056
HNEAP_RS02070	HNEAP_RS02070	SPFH/Band 7/PHB domain protein	0.0814883061642504	0.0870002327067581
HNEAP_RS02075	HNEAP_RS02075	hypothetical protein	0.181422986045668	0.222064237487133
HNEAP_RS02080	HNEAP_RS02080	NfeD family protein	0.174275238737676	0.219656639803736
HNEAP_RS02090	HNEAP_RS02090	16S rRNA (uracil(1498)-N(3))-methyltransferase	0.0870646769104151	0.113069662558676
HNEAP_RS02110	HNEAP_RS02110	hypothetical protein	0.115161726742276	0.113215305719035
HNEAP_RS02115	HNEAP_RS02115	lipid hydroperoxide peroxidase	0.146600743693044	0.142569502773275
HNEAP_RS02120	HNEAP_RS02120	fructokinase	0.079859208895368	0.0781436386798385
HNEAP_RS02125	HNEAP_RS02125	arsenical efflux pump membrane protein ArsB	0.0815138238567498	0.0848052805845563
HNEAP_RS02130	HNEAP_RS02130	exodeoxyribonuclease VII large subunit	0.0667991491387099	0.0648166611216964
HNEAP_RS02135	HNEAP_RS02135	cytoplasmic domain of flagellar protein FhlB-like protein	0.153928058880476	0.164695072928845
HNEAP_RS02140	HNEAP_RS02140	flagellar hook-length control protein FliK	0.0726146472706676	0.0881288607360853
HNEAP_RS02145	HNEAP_RS02145	sigma-54-dependent Fis family transcriptional regulator	0.0646766876450232	0.0611602064993532
HNEAP_RS02150	HNEAP_RS02150	flagellar hook-basal body complex protein FliE	0.155099336989995	0.146386196320838
HNEAP_RS02155	HNEAP_RS02155	flagellar M-ring protein FliF	0.0595979007390606	0.0590445820067856
HNEAP_RS02160	HNEAP_RS02160	flagellar motor switch protein FliG	0.0584868393928626	0.0676281600471532
HNEAP_RS02165	HNEAP_RS02165	flagellar assembly protein FliH	0.155282370550758	0.137242011742093
HNEAP_RS02170	HNEAP_RS02170	flagellar protein export ATPase FliI	0.0760202103139482	0.0693042662996678
HNEAP_RS02175	HNEAP_RS02175	hypothetical protein	0.0689109904601537	0.0843896191887101
HNEAP_RS02180	HNEAP_RS02180	flagellar hook-length control protein FliK	0.0703893798032141	0.0718990776761595
HNEAP_RS02185	HNEAP_RS02185	histone family protein nucleoid-structuring protein H-NS	0.239702467614571	0.395570262165719
HNEAP_RS02270	HNEAP_RS02270	hypothetical protein	0.148178213092213	0.0866897177832701
HNEAP_RS02275	HNEAP_RS02275	RES domain-containing protein	0.122909829786958	0.102616085466085
HNEAP_RS02305	HNEAP_RS02305	sel1 repeat family protein	0.0601056619118362	0.0558631883104916
HNEAP_RS02310	HNEAP_RS02310	cardiolipin synthase	0.0749052911586382	0.073314099346477
HNEAP_RS02315	HNEAP_RS02315	short-chain dehydrogenase/reductase	0.0967302674786853	0.0914394042144683
HNEAP_RS02320	HNEAP_RS02320	BAX inhibitor (BI)-1/YccA family protein	0.0833509380675463	0.103842686999923
HNEAP_RS02325	HNEAP_RS02325	hypothetical protein	0.193545117370536	0.141995964215559
HNEAP_RS02330	HNEAP_RS02330	CBS domain-containing protein	0.0963276894173992	0.0799012325489888
HNEAP_RS02335	HNEAP_RS02335	HPP family protein	0.113479404258777	0.111461031519683
HNEAP_RS02340	HNEAP_RS02340	methyl-accepting chemotaxis protein	0.0582717461092756	0.0641662185093968
HNEAP_RS02345	HNEAP_RS02345	IclR family transcriptional regulator	0.143679200480807	0.11544033430851
HNEAP_RS02350	HNEAP_RS02350	DUF3429 domain-containing protein	0.194698305093458	0.175131370202417
HNEAP_RS02355	HNEAP_RS02355	DUF502 domain-containing protein	0.148232599844888	0.112542820215453
HNEAP_RS02370	HNEAP_RS02370	sodium/hydrogen exchanger	0.0569461008490535	0.0634338162942807
HNEAP_RS02390	HNEAP_RS02390	integrase	0.0629625629995527	0.0686119307533576
HNEAP_RS02400	HNEAP_RS02400	hypothetical protein	0.0875826777431515	0.0867738972369064
HNEAP_RS02425	HNEAP_RS02425	AlpA family phage regulatory protein	0.197391975124654	0.218210994112721
HNEAP_RS02430	HNEAP_RS02430	NAD(P)-dependent oxidoreductase	0.0863592287666339	0.0902258114489151
HNEAP_RS02440	HNEAP_RS02440	ABC transporter permease	0.143812881110527	0.127305648737176
HNEAP_RS02445	HNEAP_RS02445	ABC transporter ATP-binding protein	0.310689946348378	0.295088548728794
HNEAP_RS02450	HNEAP_RS02450	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	0.07803902690549	0.0634031959196113
HNEAP_RS02455	HNEAP_RS02455	phosphomannomutase/phosphoglucomutase	0.0671700525304189	0.0596990211698628
HNEAP_RS02460	HNEAP_RS02460	hypothetical protein	0.0877676997392296	0.0718964199465855
HNEAP_RS02470	HNEAP_RS02470	GDP-mannose 4 6-dehydratase	0.0877559048483518	0.0999642683177494
HNEAP_RS02475	HNEAP_RS02475	GDP-6-deoxy-D-lyxo-4-hexulose reductase	0.0923945747934004	0.107439541022282
HNEAP_RS02480	HNEAP_RS02480	glycosyltransferase family 1 protein	0.0956064681528339	0.0814843604783396
HNEAP_RS02485	HNEAP_RS02485	group 1 glycosyl transferase	0.100496005960932	0.0890344220527009
HNEAP_RS02490	HNEAP_RS02490	undecaprenyl-phosphate glucose phosphotransferase	0.0688511269373056	0.0688127342878994
HNEAP_RS02495	HNEAP_RS02495	nucleotidyltransferase family protein	0.286375602384455	0.235076605301051
HNEAP_RS02500	HNEAP_RS02500	TolC family type I secretion outer membrane protein	0.185302285617416	0.188036954244435
HNEAP_RS02515	HNEAP_RS02515	peroxiredoxin	0.117226815131669	0.160418218826273
HNEAP_RS02525	HNEAP_RS02525	hypothetical protein	0.115666079838292	0.113865615491662
HNEAP_RS02530	HNEAP_RS02530	cation transporter	0.12165988409167	0.1148755514332
HNEAP_RS02535	HNEAP_RS02535	DUF1244 domain-containing protein	0.13405478253212	0.134862384402972
HNEAP_RS02540	HNEAP_RS02540	BolA family transcriptional regulator	0.298640901068279	0.264305953018595
HNEAP_RS02545	HNEAP_RS02545	ribonuclease D	0.0809827085074226	0.0739551084722402
HNEAP_RS02550	HNEAP_RS02550	peptidyl-prolyl cis-trans isomerase	0.182160021173934	0.186850750936209
HNEAP_RS02555	HNEAP_RS02555	RNA polymerase-binding protein DksA	0.492097584150169	0.486780150151301
HNEAP_RS02585	HNEAP_RS02585	response regulator	0.15659849135825	0.144079199758988
HNEAP_RS02595	HNEAP_RS02595	methyl-accepting chemotaxis sensory transducer	0.0525717015959417	0.0544695608194887
HNEAP_RS02600	HNEAP_RS02600	signal transduction histidine kinase	0.0453555043160217	0.0416897775860982
HNEAP_RS02605	HNEAP_RS02605	hypothetical protein	0.12788544873599	0.129044136924613
HNEAP_RS02610	HNEAP_RS02610	hypothetical protein	0.0863020552957995	0.0788717129806541
HNEAP_RS02615	HNEAP_RS02615	TonB-dependent receptor	0.0645155996679477	0.0728001141042906
HNEAP_RS02620	HNEAP_RS02620	ADP compounds hydrolase NudE	0.0878456615342132	0.0798162900022134
HNEAP_RS02625	HNEAP_RS02625	3'(2') 5'-bisphosphate nucleotidase	0.0910658805107475	0.0652303556764484
HNEAP_RS02635	HNEAP_RS02635	MFS transporter	0.0992328450369468	0.0891755341540291
HNEAP_RS02640	HNEAP_RS02640	YebC/PmpR family DNA-binding transcriptional regulator	0.105252148069081	0.115909832790447
HNEAP_RS02645	HNEAP_RS02645	crossover junction endodeoxyribonuclease RuvC	0.355646255931561	0.259313567232824
HNEAP_RS02650	HNEAP_RS02650	Holliday junction branch migration protein RuvA	0.306814246596301	0.27527337409493
HNEAP_RS02655	HNEAP_RS02655	Holliday junction branch migration DNA helicase RuvB	0.486738584808836	0.279990047951835
HNEAP_RS02660	HNEAP_RS02660	tol-pal system-associated acyl-CoA thioesterase	0.176834559274293	0.180819710817126
HNEAP_RS02685	HNEAP_RS02685	tol-pal system protein YbgF	0.0897186225178859	0.098321216511954
HNEAP_RS02690	HNEAP_RS02690	7-carboxy-7-deazaguanine synthase QueE	0.116481460859105	0.133257678044981
HNEAP_RS02695	HNEAP_RS02695	7-cyano-7-deazaguanine synthase QueC	0.0991849002604337	0.110677566657876
HNEAP_RS02730	HNEAP_RS02730	hypothetical protein	0.630052024389572	0.687502027129894
HNEAP_RS02735	HNEAP_RS02735	hypothetical protein	0.152638290346326	0.195952884591118
HNEAP_RS02740	HNEAP_RS02740	cytochrome c	0.28186467994342	0.251419736048267
HNEAP_RS02745	HNEAP_RS02745	purine or other phosphorylase family 1	0.0814465797605695	0.0820055642105345
HNEAP_RS02750	HNEAP_RS02750	adenine phosphoribosyltransferase	0.140146188837518	0.12863869836089
HNEAP_RS02755	HNEAP_RS02755	Smr protein/MutS2	0.125576942486985	0.0906739427278482
HNEAP_RS02765	HNEAP_RS02765	protein-L-isoaspartate(D-aspartate) O-methyltransferase	0.0945210267242044	0.106639776347551
HNEAP_RS02770	HNEAP_RS02770	DedA family protein	0.200955905976823	0.244104726857412
HNEAP_RS02775	HNEAP_RS02775	hypothetical protein	0.183302921517006	0.182576099638992
HNEAP_RS02785	HNEAP_RS02785	hypothetical protein	0.292996959454516	0.241975004073201
HNEAP_RS02790	HNEAP_RS02790	zinc transporter ZntB	0.0958734029294668	0.0904979547570525
HNEAP_RS02795	HNEAP_RS02795	class I SAM-dependent methyltransferase	0.115578300293464	0.127889265793845
HNEAP_RS02800	HNEAP_RS02800	Fur family transcriptional regulator	0.113990454675764	0.113419430233821
HNEAP_RS02805	HNEAP_RS02805	MBL fold metallo-hydrolase	0.10040879341396	0.116760633858199
HNEAP_RS02810	HNEAP_RS02810	hypothetical protein	0.163514447108912	0.164738366919817
HNEAP_RS02815	HNEAP_RS02815	hypothetical protein	0.0959871725929242	0.123698711540813
HNEAP_RS02825	HNEAP_RS02825	hypothetical protein	0.105026712303401	0.0966245658108592
HNEAP_RS02830	HNEAP_RS02830	sulfurtransferase	0.109759686784252	0.130898913055583
HNEAP_RS02855	HNEAP_RS02855	exodeoxyribonuclease V subunit gamma	0.0893388612173903	0.0885350721543173
HNEAP_RS02860	HNEAP_RS02860	GGDEF domain-containing protein	0.0652925432956238	0.0891410265773517
HNEAP_RS02875	HNEAP_RS02875	hypothetical protein	0.0563891984314997	0.0618575620497862
HNEAP_RS02880	HNEAP_RS02880	ABC transporter ATP-binding protein	0.0535890593276789	0.0574620458718153
HNEAP_RS02885	HNEAP_RS02885	hypothetical protein	0.104524321208797	0.114170633367491
HNEAP_RS02895	HNEAP_RS02895	MarC family protein	0.110391174069756	0.124913339916612
HNEAP_RS02900	HNEAP_RS02900	phosphatidylethanolamine N-methyltransferase	0.110691065476318	0.0845650038282006
HNEAP_RS02905	HNEAP_RS02905	biopolymer transporter ExbD	0.161510516230957	0.13226363375152
HNEAP_RS02910	HNEAP_RS02910	MotA/TolQ/ExbB proton channel family protein	0.124586436915614	0.124635143771376
HNEAP_RS02920	HNEAP_RS02920	catecholate siderophore receptor Fiu	0.0601054080296405	0.0542539357708909
HNEAP_RS02925	HNEAP_RS02925	Fe2+-dependent dioxygenase	0.128579834037203	0.196818855991552
HNEAP_RS02935	HNEAP_RS02935	glucan biosynthesis protein D	0.0740601203996833	0.0699790429898269
HNEAP_RS02940	HNEAP_RS02940	glucans biosynthesis glucosyltransferase MdoH	0.0640829051350832	0.0567774947185306
HNEAP_RS02945	HNEAP_RS02945	hypothetical protein	0.174638869522498	0.153920889033477
HNEAP_RS02950	HNEAP_RS02950	glucan biosynthesis protein G	0.0535984121406099	0.0625147649315908
HNEAP_RS02960	HNEAP_RS02960	DUF465 domain-containing protein	0.176205823664262	0.371029659601868
HNEAP_RS03000	HNEAP_RS03000	complex I NDUFA9 subunit family protein	0.081182689199386	0.0777854842815775
HNEAP_RS03005	HNEAP_RS03005	membrane protein	0.129399298388873	0.117006117599881
HNEAP_RS03010	HNEAP_RS03010	membrane protein	0.0790519899321889	0.0754297863788825
HNEAP_RS03015	HNEAP_RS03015	pyridine nucleotide-disulfide oxidoreductase	0.0713786690805804	0.069920132582697
HNEAP_RS03025	HNEAP_RS03025	50S ribosomal protein L3 N(5)-glutamine methyltransferase	0.0785374712292986	0.0783610044385454
HNEAP_RS03035	HNEAP_RS03035	hypothetical protein	0.0629401932287144	0.0673437601825438
HNEAP_RS03040	HNEAP_RS03040	diguanylate cyclase	0.0820097798802232	0.0891337560190084
HNEAP_RS03055	HNEAP_RS03055	TatD family deoxyribonuclease	0.145210992270366	0.133279721778593
HNEAP_RS03070	HNEAP_RS03070	hypothetical protein	0.112699635846207	0.156563689330726
HNEAP_RS03075	HNEAP_RS03075	hypothetical protein	0.199219960559713	0.144093259515294
HNEAP_RS03095	HNEAP_RS03095	type I restriction-modification protein subunit M	0.0620733793559902	0.0548785608633074
HNEAP_RS03110	HNEAP_RS03110	hypothetical protein	0.0726459289233075	0.0714232998594934
HNEAP_RS03115	HNEAP_RS03115	restriction endonuclease subunit R	0.0660580150098997	0.070833615786071
HNEAP_RS03145	HNEAP_RS03145	DUF3417 domain-containing protein	0.0449314085576304	0.053060179144267
HNEAP_RS03150	HNEAP_RS03150	flagellin	0.0815778468163586	0.0885308862417995
HNEAP_RS03155	HNEAP_RS03155	flagellar protein FlaG	0.154104510780508	0.159513671565926
HNEAP_RS03160	HNEAP_RS03160	flagellar hook-associated 2 domain-containing protein	0.0723152081637991	0.0685248694631006
HNEAP_RS03165	HNEAP_RS03165	flagellar export chaperone FliS	0.103039605616872	0.106735590410558
HNEAP_RS03170	HNEAP_RS03170	hypothetical protein	0.156301125910969	0.119664472201182
HNEAP_RS03175	HNEAP_RS03175	hypothetical protein	0.0419154368814424	0.042914256053545
HNEAP_RS03180	HNEAP_RS03180	NAD-dependent dehydratase	0.0749147829909948	0.0798448056970655
HNEAP_RS03185	HNEAP_RS03185	aminotransferase DegT	0.113918450832633	0.107293867622107
HNEAP_RS03190	HNEAP_RS03190	UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)	0.291641503629333	0.253326003446383
HNEAP_RS03195	HNEAP_RS03195	N-acetylneuraminate synthase	0.115228635560587	0.122444060505544
HNEAP_RS03200	HNEAP_RS03200	sugar O-acyltransferase  sialic acid O-acetyltransferase NeuD family	0.251406960331244	0.169679467207095
HNEAP_RS03205	HNEAP_RS03205	alcohol dehydrogenase	0.0951977697482863	0.0998818788938489
HNEAP_RS03210	HNEAP_RS03210	acylneuraminate cytidylyltransferase family protein	0.185145762785948	0.17510799451485
HNEAP_RS03220	HNEAP_RS03220	DUF4124 domain-containing protein	0.0999525578883299	0.0954034111190017
HNEAP_RS03230	HNEAP_RS03230	DUF302 domain-containing protein	0.157727142286828	0.169901566556112
HNEAP_RS03235	HNEAP_RS03235	amino acid-binding ACT domain-containing protein	0.0862408559533082	0.0946735078641941
HNEAP_RS03240	HNEAP_RS03240	peroxiredoxin	0.157311023385802	0.125758928897312
HNEAP_RS03245	HNEAP_RS03245	phosphate starvation protein PhoH	0.123297780376002	0.105178830894388
HNEAP_RS03255	HNEAP_RS03255	hypothetical protein	0.172255523670775	0.254545719106781
HNEAP_RS03260	HNEAP_RS03260	alpha/beta hydrolase	0.122410998378464	0.119596219132392
HNEAP_RS03265	HNEAP_RS03265	ribonuclease T	0.0750817080054441	0.0750118420060581
HNEAP_RS03275	HNEAP_RS03275	TIGR00341 family protein	0.0690487756145467	0.071871591583702
HNEAP_RS03280	HNEAP_RS03280	ATP-dependent DNA helicase	0.054825028659099	0.0539437004861827
HNEAP_RS03290	HNEAP_RS03290	penicillin-binding protein 1B	0.0729568308526765	0.0726090021400894
HNEAP_RS03300	HNEAP_RS03300	glycine zipper 2TM domain-containing protein	0.219304332097057	0.221894775114582
HNEAP_RS03305	HNEAP_RS03305	DNA mismatch repair protein MutS	0.0526040051542551	0.0539513099352664
HNEAP_RS03310	HNEAP_RS03310	septum site-determining protein MinC	0.20045115272607	0.196516459149456
HNEAP_RS03315	HNEAP_RS03315	cell division protein ZapD	0.0892566476508976	0.0880996710367647
HNEAP_RS03320	HNEAP_RS03320	methionine synthase	0.0409510928731636	0.0415648488606303
HNEAP_RS03325	HNEAP_RS03325	DUF2062 domain-containing protein	0.0902786781281102	0.0710814278520081
HNEAP_RS03330	HNEAP_RS03330	MFS transporter	0.231068816549056	0.21757330176271
HNEAP_RS03335	HNEAP_RS03335	HlyD family secretion protein	0.143355699598893	0.156499991538489
HNEAP_RS03375	HNEAP_RS03375	GGDEF domain-containing protein	0.181090566021951	0.155513449413354
HNEAP_RS03380	HNEAP_RS03380	hypothetical protein	0.071504233296046	0.0531680109022242
HNEAP_RS03390	HNEAP_RS03390	hypothetical protein	0.100588990229957	0.110718477644346
HNEAP_RS03395	HNEAP_RS03395	pyridoxamine 5'-phosphate oxidase-like FMN-binding protein	0.0997526826353266	0.150609710637124
HNEAP_RS03400	HNEAP_RS03400	cytochrome c assembly protein	0.147825709363487	0.131286857777451
HNEAP_RS03405	HNEAP_RS03405	dimethylmenaquinone methyltransferase	0.0614953137071571	0.0727066334368339
HNEAP_RS03410	HNEAP_RS03410	SIS domain-containing protein	0.139191779506784	0.140864633253882
HNEAP_RS03415	HNEAP_RS03415	YraN family protein	0.115491353952144	0.139324161033139
HNEAP_RS03420	HNEAP_RS03420	hypothetical protein	0.0556807505180999	0.0520784132550788
HNEAP_RS03425	HNEAP_RS03425	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	0.0729041987332268	0.0618306452177205
HNEAP_RS03435	HNEAP_RS03435	outer membrane protein assembly factor BamC	0.127317544653844	0.125385676914115
HNEAP_RS03445	HNEAP_RS03445	diguanylate cyclase	0.0641827826781658	0.0766249235619146
HNEAP_RS03450	HNEAP_RS03450	hypothetical protein	0.072029470655873	0.0947742422732144
HNEAP_RS03460	HNEAP_RS03460	signal transduction histidine kinase	0.0424806192021243	0.0437224912808247
HNEAP_RS03465	HNEAP_RS03465	hypothetical protein	0.169427133312489	0.145845344629936
HNEAP_RS03470	HNEAP_RS03470	hypothetical protein	0.116256299386195	0.152757931059416
HNEAP_RS03475	HNEAP_RS03475	hypothetical protein	0.23233546766403	0.27438868981118
HNEAP_RS03485	HNEAP_RS03485	DUF924 domain-containing protein	0.187382387004576	0.108745321660132
HNEAP_RS03490	HNEAP_RS03490	diguanylate cyclase	0.127017475422324	0.133946652251504
HNEAP_RS03495	HNEAP_RS03495	NAD(P)/FAD-dependent oxidoreductase	0.0808239458986037	0.0801812104626706
HNEAP_RS03500	HNEAP_RS03500	hypothetical protein	0.122556466742889	0.111617877080465
HNEAP_RS03505	HNEAP_RS03505	DUF883 domain-containing protein	0.18853035141862	0.136445815494246
HNEAP_RS03525	HNEAP_RS03525	EVE domain-containing protein	0.161161732364917	0.173303101871063
HNEAP_RS03530	HNEAP_RS03530	5-formyltetrahydrofolate cyclo-ligase	0.132003679980977	0.138645229664961
HNEAP_RS03535	HNEAP_RS03535	S-adenosylmethionine-dependent methyltransferase	0.0856539187923438	0.100919494644041
HNEAP_RS03545	HNEAP_RS03545	RNA polymerase sigma factor RpoE	0.214402060873294	0.221593678926375
HNEAP_RS03550	HNEAP_RS03550	hypothetical protein	0.119464681177546	0.107737864948642
HNEAP_RS03555	HNEAP_RS03555	hypothetical protein	0.271916012667362	0.301999159802385
HNEAP_RS03560	HNEAP_RS03560	hypothetical protein	0.0780615500702702	0.0860438871314284
HNEAP_RS03575	HNEAP_RS03575	hypothetical protein	0.0817410388312232	0.0923356089785864
HNEAP_RS03580	HNEAP_RS03580	flagellar motor switch protein FliM	0.0788675349348778	0.0861115679697867
HNEAP_RS03585	HNEAP_RS03585	flagellar motor switch protein FliN	0.167446337502305	0.149697995365225
HNEAP_RS03595	HNEAP_RS03595	flagellar biosynthetic protein FliP	0.0649958859525527	0.0813722930640055
HNEAP_RS03600	HNEAP_RS03600	flagellar biosynthetic protein FliQ	0.137146619775843	0.215568147410837
HNEAP_RS03605	HNEAP_RS03605	flagellar biosynthetic protein FliR	0.139946992097796	0.107292974449621
HNEAP_RS03610	HNEAP_RS03610	flagellar biosynthesis protein FlhB	0.0904569803246088	0.0799914079648555
HNEAP_RS03620	HNEAP_RS03620	flagellar biosynthesis protein FlhF	0.0826935308817794	0.0639589902757714
HNEAP_RS03625	HNEAP_RS03625	MinD/ParA family protein	0.497469757649719	0.42506031438598
HNEAP_RS03630	HNEAP_RS03630	RNA polymerase sigma factor FliA	0.0596533428081269	0.0800075258824796
HNEAP_RS03635	HNEAP_RS03635	chemotaxis protein CheY	0.167672357078815	0.199238423596018
HNEAP_RS03640	HNEAP_RS03640	hypothetical protein	0.122904129884379	0.14912553771439
HNEAP_RS03645	HNEAP_RS03645	chemotaxis protein CheA	0.0705856392033556	0.0675947264328919
HNEAP_RS03650	HNEAP_RS03650	chemotaxis response regulator protein-glutamate methylesterase	0.115440905235031	0.124506087621952
HNEAP_RS03655	HNEAP_RS03655	ParA family protein	0.078916353112574	0.0638994202523308
HNEAP_RS03660	HNEAP_RS03660	hypothetical protein	0.0920698743859711	0.080992794642792
HNEAP_RS03665	HNEAP_RS03665	hypothetical protein	0.272214930549683	0.246990603779519
HNEAP_RS03670	HNEAP_RS03670	DUF2802 domain-containing protein	0.161596460695551	0.153676186240326
HNEAP_RS03675	HNEAP_RS03675	DUF3488 domain-containing protein	0.0739377711332683	0.0650406749366948
HNEAP_RS03680	HNEAP_RS03680	DUF58 domain-containing protein	0.0708301667474265	0.06531167853555
HNEAP_RS03685	HNEAP_RS03685	AI-2E family transporter	0.185892124414593	0.183076604754305
HNEAP_RS03695	HNEAP_RS03695	hypothetical protein	0.131488975079427	0.151406296119275
HNEAP_RS03700	HNEAP_RS03700	hypothetical protein	0.343244943587222	0.227531358611466
HNEAP_RS03705	HNEAP_RS03705	phosphatase	0.0862270416329029	0.08260016533941
HNEAP_RS03710	HNEAP_RS03710	hypothetical protein	0.16292587428684	0.178287352376512
HNEAP_RS03715	HNEAP_RS03715	peptidyl-prolyl cis-trans isomerase	0.0951933032573914	0.0915885334053203
HNEAP_RS03725	HNEAP_RS03725	DUF2069 domain-containing protein	0.0770801911574988	0.127518814257104
HNEAP_RS03730	HNEAP_RS03730	NAD(P)H:quinone oxidoreductase	0.312742978730558	0.364521041401088
HNEAP_RS03735	HNEAP_RS03735	TlpA family protein disulfide reductase	0.104188596788653	0.0911123731397061
HNEAP_RS03740	HNEAP_RS03740	hypothetical protein	0.0873168488412138	0.0840908104075009
HNEAP_RS03745	HNEAP_RS03745	TolC family protein	0.0915320580197015	0.0733739906925216
HNEAP_RS03750	HNEAP_RS03750	hypothetical protein	0.0844052960297767	0.0751575590293738
HNEAP_RS03755	HNEAP_RS03755	N-acetylglutaminylglutamine amidotransferase	0.0870294251890895	0.0837132728736812
HNEAP_RS03760	HNEAP_RS03760	FAD-dependent oxidoreductase	0.0764374062797108	0.0679877965391347
HNEAP_RS03770	HNEAP_RS03770	PTS mannose transporter subunit IIA	0.212398411546641	0.259264933665498
HNEAP_RS03775	HNEAP_RS03775	RNase adapter RapZ	0.114980804880263	0.144132486145381
HNEAP_RS03790	HNEAP_RS03790	ribosomal subunit interface protein	0.19706965135494	0.206806471933263
HNEAP_RS03825	HNEAP_RS03825	hypothetical protein	0.0981302329355642	0.093683176310321
HNEAP_RS03835	HNEAP_RS03835	ABC transporter ATP-binding protein	0.177218202098583	0.231032512657816
HNEAP_RS03840	HNEAP_RS03840	ABC transporter permease	0.219800075517775	0.182929290986424
HNEAP_RS03845	HNEAP_RS03845	outer membrane lipid asymmetry maintenance protein MlaD	0.175798379485174	0.193781552170607
HNEAP_RS03850	HNEAP_RS03850	TolC family protein	0.162172985366409	0.15628097058286
HNEAP_RS03855	HNEAP_RS03855	toluene tolerance family protein	0.193869276031657	0.220372715429425
HNEAP_RS03860	HNEAP_RS03860	STAS domain-containing protein	0.173351189433448	0.199820556787882
HNEAP_RS03900	HNEAP_RS03900	recombination protein RecR	0.137251363889227	0.112931279966874
HNEAP_RS03905	HNEAP_RS03905	PilZ domain-containing protein	0.303390851025835	0.288711829328349
HNEAP_RS03910	HNEAP_RS03910	DUF1631 domain-containing protein	0.0732498168367256	0.0703035524256798
HNEAP_RS03915	HNEAP_RS03915	glycogen synthase GlgA	0.159324627847289	0.191048478026201
HNEAP_RS03920	HNEAP_RS03920	1 4-alpha-glucan-branching protein	0.102586382413952	0.101554722455375
HNEAP_RS03925	HNEAP_RS03925	glucose-1-phosphate adenylyltransferase	0.0617234445082488	0.0692241239840343
HNEAP_RS03930	HNEAP_RS03930	glycoside hydrolase	0.0633753886526978	0.0729978113310541
HNEAP_RS03935	HNEAP_RS03935	4-alpha-glucanotransferase	0.0735897436688669	0.0789214298111945
HNEAP_RS03950	HNEAP_RS03950	multidrug ABC transporter substrate-binding protein	0.0623761686968618	0.0619668243064209
HNEAP_RS03955	HNEAP_RS03955	ABC transporter ATP-binding protein	0.11006875481178	0.0994392523795132
HNEAP_RS03960	HNEAP_RS03960	efflux RND transporter periplasmic adaptor subunit	0.0674595855383629	0.0690723947751436
HNEAP_RS03965	HNEAP_RS03965	RND transporter	0.0516743520263578	0.0595078673351799
HNEAP_RS03975	HNEAP_RS03975	two-component sensor histidine kinase	0.0866366356950293	0.0794038035813542
HNEAP_RS03980	HNEAP_RS03980	DNA-binding response regulator	0.0839499057328608	0.0719754638444859
HNEAP_RS03985	HNEAP_RS03985	TolC family protein	0.0599666019308609	0.0670169183400832
HNEAP_RS03990	HNEAP_RS03990	efflux RND transporter periplasmic adaptor subunit	0.0837833988102831	0.0880224942724786
HNEAP_RS03995	HNEAP_RS03995	AcrB/AcrD/AcrF family protein	0.0602119075040881	0.0629246824956655
