locusId	sysName	desc	setAS7 1-5	setAS8 5
HNEAP_RS01870	HNEAP_RS01870	hypothetical protein	0.0949983624678175	0.100481244712903
HNEAP_RS01875	HNEAP_RS01875	hypothetical protein	0.108517239523383	0.120034843506443
HNEAP_RS01885	HNEAP_RS01885	DUF302 domain-containing protein	0.081044433904006	0.0853995106496459
HNEAP_RS01890	HNEAP_RS01890	aromatic hydrocarbon degradation membrane protein	0.064907768458432	0.0685059030028313
HNEAP_RS01900	HNEAP_RS01900	hypothetical protein	0.0517808832791629	0.0544185029901182
HNEAP_RS01905	HNEAP_RS01905	translational GTPase TypA	0.375252271679344	0.375252271679344
HNEAP_RS01920	HNEAP_RS01920	trigger factor	0.155472532809447	0.156706917387517
HNEAP_RS01925	HNEAP_RS01925	ATP-dependent Clp endopeptidase  proteolytic subunit ClpP	0.145922242784943	0.156700271564502
HNEAP_RS01930	HNEAP_RS01930	ATP-dependent Clp protease ATP-binding subunit ClpX	0.0715787699116373	0.0783817049404627
HNEAP_RS01935	HNEAP_RS01935	endopeptidase La	0.167996781688392	0.177401109246779
HNEAP_RS01940	HNEAP_RS01940	HU family DNA-binding protein	0.208235092553945	0.233386639939875
HNEAP_RS01945	HNEAP_RS01945	peptidyl-prolyl cis-trans isomerase	0.203946732637818	0.21559873037321
HNEAP_RS01955	HNEAP_RS01955	ABC transporter substrate-binding protein	0.0437217314067491	0.0458627993145808
HNEAP_RS01960	HNEAP_RS01960	hypothetical protein	0.0523369183824405	0.0543897357052313
HNEAP_RS01965	HNEAP_RS01965	FMN-binding negative transcriptional regulator	0.0666486884749445	0.071177497322224
HNEAP_RS01970	HNEAP_RS01970	microcin C ABC transporter permease YejB	0.0591975906651655	0.0631299591347747
HNEAP_RS01975	HNEAP_RS01975	ABC transporter permease	0.0563478315747431	0.0599918179267505
HNEAP_RS01980	HNEAP_RS01980	YkgJ family cysteine cluster protein	0.0635930029762189	0.0653323052501734
HNEAP_RS01985	HNEAP_RS01985	ABC transporter substrate-binding protein	0.0713586108875869	0.0750295848896504
HNEAP_RS01990	HNEAP_RS01990	DUF1255 domain-containing protein	0.0849537663628108	0.0894503803901545
HNEAP_RS01995	HNEAP_RS01995	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	0.128086727652265	0.143359059174798
HNEAP_RS02000	HNEAP_RS02000	metal-dependent phosphohydrolase	0.0568294776730676	0.0595407050526436
HNEAP_RS02005	HNEAP_RS02005	single-stranded-DNA-specific exonuclease RecJ	0.0621910003759109	0.0647313789738634
HNEAP_RS02010	HNEAP_RS02010	exopolyphosphatase	0.0454633640097624	0.0484560788271603
HNEAP_RS02040	HNEAP_RS02040	thioredoxin family protein	0.0482796515574133	0.0514208782068181
HNEAP_RS02045	HNEAP_RS02045	hypothetical protein	0.0734202478235766	0.0763128518894791
HNEAP_RS02050	HNEAP_RS02050	IS630 family transposase	0.0439405449260809	0.0455644852329572
HNEAP_RS02070	HNEAP_RS02070	SPFH/Band 7/PHB domain protein	0.0610631745990135	0.0638185199460221
HNEAP_RS02075	HNEAP_RS02075	hypothetical protein	0.0989460428055675	0.105674359848321
HNEAP_RS02080	HNEAP_RS02080	NfeD family protein	0.138353630638577	0.152978038530233
HNEAP_RS02090	HNEAP_RS02090	16S rRNA (uracil(1498)-N(3))-methyltransferase	0.056146231785595	0.0595119877162831
HNEAP_RS02110	HNEAP_RS02110	hypothetical protein	0.0811873132877255	0.087115587736791
HNEAP_RS02115	HNEAP_RS02115	lipid hydroperoxide peroxidase	0.082075921686421	0.0864015484368661
HNEAP_RS02120	HNEAP_RS02120	fructokinase	0.0581067626755662	0.0609295942410974
HNEAP_RS02125	HNEAP_RS02125	arsenical efflux pump membrane protein ArsB	0.0540602206137718	0.0558496886746212
HNEAP_RS02130	HNEAP_RS02130	exodeoxyribonuclease VII large subunit	0.0473683453217076	0.0497330920054505
HNEAP_RS02135	HNEAP_RS02135	cytoplasmic domain of flagellar protein FhlB-like protein	0.0880502529012285	0.0953979942837723
HNEAP_RS02140	HNEAP_RS02140	flagellar hook-length control protein FliK	0.0534424681730082	0.0558405115331398
HNEAP_RS02145	HNEAP_RS02145	sigma-54-dependent Fis family transcriptional regulator	0.0415898516121484	0.043695980664853
HNEAP_RS02150	HNEAP_RS02150	flagellar hook-basal body complex protein FliE	0.11661833210076	0.120691037663081
HNEAP_RS02155	HNEAP_RS02155	flagellar M-ring protein FliF	0.0393490801061094	0.0425171358618785
HNEAP_RS02160	HNEAP_RS02160	flagellar motor switch protein FliG	0.047845166178704	0.0499237700611112
HNEAP_RS02165	HNEAP_RS02165	flagellar assembly protein FliH	0.0762606696390444	0.0817448240408227
HNEAP_RS02170	HNEAP_RS02170	flagellar protein export ATPase FliI	0.0519148163609531	0.0572670931547941
HNEAP_RS02175	HNEAP_RS02175	hypothetical protein	0.0570268328757194	0.0599742191876065
HNEAP_RS02180	HNEAP_RS02180	flagellar hook-length control protein FliK	0.041861542059882	0.0445480283640891
HNEAP_RS02185	HNEAP_RS02185	histone family protein nucleoid-structuring protein H-NS	0.283670198059205	0.304691398330995
HNEAP_RS02270	HNEAP_RS02270	hypothetical protein	0.115325735795168	0.118052041880886
HNEAP_RS02275	HNEAP_RS02275	RES domain-containing protein	0.0971041587167089	0.104019782324598
HNEAP_RS02305	HNEAP_RS02305	sel1 repeat family protein	0.0382188663339321	0.040897402543246
HNEAP_RS02310	HNEAP_RS02310	cardiolipin synthase	0.063661202833125	0.0671753662207155
HNEAP_RS02315	HNEAP_RS02315	short-chain dehydrogenase/reductase	0.06472595604575	0.0671527204976339
HNEAP_RS02320	HNEAP_RS02320	BAX inhibitor (BI)-1/YccA family protein	0.0631231795352883	0.0680414978718033
HNEAP_RS02325	HNEAP_RS02325	hypothetical protein	0.122105326014216	0.134007296395888
HNEAP_RS02330	HNEAP_RS02330	CBS domain-containing protein	0.0778890381445519	0.081389851326605
HNEAP_RS02335	HNEAP_RS02335	HPP family protein	0.0637634798381815	0.0670365430353767
HNEAP_RS02340	HNEAP_RS02340	methyl-accepting chemotaxis protein	0.0387248708929121	0.0403127718511847
HNEAP_RS02345	HNEAP_RS02345	IclR family transcriptional regulator	0.0882743875557508	0.0913104120999423
HNEAP_RS02350	HNEAP_RS02350	DUF3429 domain-containing protein	0.141009131196324	0.154091173932446
HNEAP_RS02355	HNEAP_RS02355	DUF502 domain-containing protein	0.0999140364377253	0.103526458995083
HNEAP_RS02370	HNEAP_RS02370	sodium/hydrogen exchanger	0.0451637885593489	0.048442582886301
HNEAP_RS02390	HNEAP_RS02390	integrase	0.0399514093602864	0.041766657847793
HNEAP_RS02400	HNEAP_RS02400	hypothetical protein	0.0686281021015537	0.0739276878711433
HNEAP_RS02425	HNEAP_RS02425	AlpA family phage regulatory protein	0.142704847823448	0.145380710524766
HNEAP_RS02430	HNEAP_RS02430	NAD(P)-dependent oxidoreductase	0.0691351292165566	0.0724065040884932
HNEAP_RS02440	HNEAP_RS02440	ABC transporter permease	0.120896960074656	0.139384299926738
HNEAP_RS02445	HNEAP_RS02445	ABC transporter ATP-binding protein	0.268092815309068	0.305867102686473
HNEAP_RS02450	HNEAP_RS02450	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	0.048677212104151	0.0526358424282768
HNEAP_RS02455	HNEAP_RS02455	phosphomannomutase/phosphoglucomutase	0.0572110316385981	0.0624200433122834
HNEAP_RS02460	HNEAP_RS02460	hypothetical protein	0.063027103514239	0.0688489491824853
HNEAP_RS02470	HNEAP_RS02470	GDP-mannose 4 6-dehydratase	0.0638740702791898	0.0688367689944302
HNEAP_RS02475	HNEAP_RS02475	GDP-6-deoxy-D-lyxo-4-hexulose reductase	0.0869626071568646	0.0907122136083378
HNEAP_RS02480	HNEAP_RS02480	glycosyltransferase family 1 protein	0.0788568978893402	0.0866454436524437
HNEAP_RS02485	HNEAP_RS02485	group 1 glycosyl transferase	0.0788124358187391	0.0860544346807606
HNEAP_RS02490	HNEAP_RS02490	undecaprenyl-phosphate glucose phosphotransferase	0.0446019815169312	0.0477538222335149
HNEAP_RS02495	HNEAP_RS02495	nucleotidyltransferase family protein	0.199973825514252	0.228739020144193
HNEAP_RS02500	HNEAP_RS02500	TolC family type I secretion outer membrane protein	0.136730295847626	0.15032611138015
HNEAP_RS02515	HNEAP_RS02515	peroxiredoxin	0.092044497112106	0.0985609868275091
HNEAP_RS02525	HNEAP_RS02525	hypothetical protein	0.0693920162110961	0.0744649258944549
HNEAP_RS02530	HNEAP_RS02530	cation transporter	0.0790939177209217	0.083025458026172
HNEAP_RS02535	HNEAP_RS02535	DUF1244 domain-containing protein	0.11301116608947	0.117998314526468
HNEAP_RS02540	HNEAP_RS02540	BolA family transcriptional regulator	0.178515034767713	0.187628431320951
HNEAP_RS02545	HNEAP_RS02545	ribonuclease D	0.0562441689876311	0.0594920851144261
HNEAP_RS02550	HNEAP_RS02550	peptidyl-prolyl cis-trans isomerase	0.135027904053632	0.138327642206332
HNEAP_RS02585	HNEAP_RS02585	response regulator	0.0977763629421083	0.103741598196319
HNEAP_RS02595	HNEAP_RS02595	methyl-accepting chemotaxis sensory transducer	0.0243035641401209	0.0259616533538302
HNEAP_RS02600	HNEAP_RS02600	signal transduction histidine kinase	0.0152414399003181	0.0163235978489153
HNEAP_RS02605	HNEAP_RS02605	hypothetical protein	0.074754661303983	0.0793303223636465
HNEAP_RS02610	HNEAP_RS02610	hypothetical protein	0.0613362461213474	0.0647761361597534
HNEAP_RS02615	HNEAP_RS02615	TonB-dependent receptor	0.0434880069357283	0.0464481138945961
HNEAP_RS02620	HNEAP_RS02620	ADP compounds hydrolase NudE	0.0489378276225232	0.0519184324688504
HNEAP_RS02625	HNEAP_RS02625	3'(2') 5'-bisphosphate nucleotidase	0.0481568103936055	0.0502643592624713
HNEAP_RS02635	HNEAP_RS02635	MFS transporter	0.0599096599826493	0.0632598397210706
HNEAP_RS02640	HNEAP_RS02640	YebC/PmpR family DNA-binding transcriptional regulator	0.0721139226421257	0.0756104191745701
HNEAP_RS02645	HNEAP_RS02645	crossover junction endodeoxyribonuclease RuvC	0.319968297711409	0.36016826066027
HNEAP_RS02650	HNEAP_RS02650	Holliday junction branch migration protein RuvA	0.307177207368852	0.409967057380885
HNEAP_RS02655	HNEAP_RS02655	Holliday junction branch migration DNA helicase RuvB	0.420928873776038	0.420928873776038
HNEAP_RS02660	HNEAP_RS02660	tol-pal system-associated acyl-CoA thioesterase	0.113788403104656	0.118502418014669
HNEAP_RS02685	HNEAP_RS02685	tol-pal system protein YbgF	0.0692997644521678	0.0743419349595788
HNEAP_RS02690	HNEAP_RS02690	7-carboxy-7-deazaguanine synthase QueE	0.113879182166366	0.118504546924277
HNEAP_RS02695	HNEAP_RS02695	7-cyano-7-deazaguanine synthase QueC	0.0915480614467346	0.0968616902374632
HNEAP_RS02730	HNEAP_RS02730	hypothetical protein	0.250202122939286	0.272813237293713
HNEAP_RS02735	HNEAP_RS02735	hypothetical protein	0.0700668571977812	0.0767253759363563
HNEAP_RS02740	HNEAP_RS02740	cytochrome c	0.187467950808633	0.199057185071594
HNEAP_RS02745	HNEAP_RS02745	purine or other phosphorylase family 1	0.0551901442314826	0.0570519580761691
HNEAP_RS02750	HNEAP_RS02750	adenine phosphoribosyltransferase	0.112409323033961	0.126127634557401
HNEAP_RS02755	HNEAP_RS02755	Smr protein/MutS2	0.0869600243946796	0.0916108584147206
HNEAP_RS02765	HNEAP_RS02765	protein-L-isoaspartate(D-aspartate) O-methyltransferase	0.0570698110923608	0.0600044107774107
HNEAP_RS02770	HNEAP_RS02770	DedA family protein	0.186251128900633	0.207462417931847
HNEAP_RS02775	HNEAP_RS02775	hypothetical protein	0.130893927553852	0.134981239019514
HNEAP_RS02785	HNEAP_RS02785	hypothetical protein	0.222754786113828	0.241282621989154
HNEAP_RS02790	HNEAP_RS02790	zinc transporter ZntB	0.069831857865469	0.073239073343347
HNEAP_RS02795	HNEAP_RS02795	class I SAM-dependent methyltransferase	0.0752140786267582	0.0800773514852305
HNEAP_RS02800	HNEAP_RS02800	Fur family transcriptional regulator	0.0793152991083808	0.0843038033951054
HNEAP_RS02805	HNEAP_RS02805	MBL fold metallo-hydrolase	0.0906014966180764	0.0928029774903064
HNEAP_RS02810	HNEAP_RS02810	hypothetical protein	0.120865718337706	0.127799526704041
HNEAP_RS02815	HNEAP_RS02815	hypothetical protein	0.0898562446295067	0.0924418893326694
HNEAP_RS02825	HNEAP_RS02825	hypothetical protein	0.0971403341673563	0.102542222668259
HNEAP_RS02830	HNEAP_RS02830	sulfurtransferase	0.0770605825601548	0.0798446235596871
HNEAP_RS02855	HNEAP_RS02855	exodeoxyribonuclease V subunit gamma	0.0511849085273095	0.054327137981421
HNEAP_RS02860	HNEAP_RS02860	GGDEF domain-containing protein	0.0633562519587682	0.0676365736399587
HNEAP_RS02875	HNEAP_RS02875	hypothetical protein	0.0400247150369865	0.0428609947190938
HNEAP_RS02880	HNEAP_RS02880	ABC transporter ATP-binding protein	0.0407784110789471	0.0429524160645021
HNEAP_RS02885	HNEAP_RS02885	hypothetical protein	0.0712253001665773	0.0747951463603402
HNEAP_RS02895	HNEAP_RS02895	MarC family protein	0.0835823591037479	0.08985307008873
HNEAP_RS02900	HNEAP_RS02900	phosphatidylethanolamine N-methyltransferase	0.069720360694263	0.0736677623628149
HNEAP_RS02905	HNEAP_RS02905	biopolymer transporter ExbD	0.134130417271051	0.139587873133974
HNEAP_RS02910	HNEAP_RS02910	MotA/TolQ/ExbB proton channel family protein	0.0822412939648039	0.0888002697699644
HNEAP_RS02920	HNEAP_RS02920	catecholate siderophore receptor Fiu	0.0474639621041312	0.0494128213129166
HNEAP_RS02925	HNEAP_RS02925	Fe2+-dependent dioxygenase	0.130218262185556	0.135454711819548
HNEAP_RS02935	HNEAP_RS02935	glucan biosynthesis protein D	0.0572971851016543	0.0608096598412002
HNEAP_RS02940	HNEAP_RS02940	glucans biosynthesis glucosyltransferase MdoH	0.0448581127008816	0.0474250276210439
HNEAP_RS02945	HNEAP_RS02945	hypothetical protein	0.0918430253599001	0.100298751806174
HNEAP_RS02950	HNEAP_RS02950	glucan biosynthesis protein G	0.0425844601304692	0.0450124416213802
HNEAP_RS02960	HNEAP_RS02960	DUF465 domain-containing protein	0.157422089627051	0.158654040582298
HNEAP_RS03000	HNEAP_RS03000	complex I NDUFA9 subunit family protein	0.0448320596536845	0.0480765663321294
HNEAP_RS03005	HNEAP_RS03005	membrane protein	0.109731388290067	0.114748679696954
HNEAP_RS03010	HNEAP_RS03010	membrane protein	0.0596020841842409	0.0638884658443884
HNEAP_RS03015	HNEAP_RS03015	pyridine nucleotide-disulfide oxidoreductase	0.0488209373912553	0.0518234018240849
HNEAP_RS03025	HNEAP_RS03025	50S ribosomal protein L3 N(5)-glutamine methyltransferase	0.0504672656169059	0.0529487359317674
HNEAP_RS03035	HNEAP_RS03035	hypothetical protein	0.0483124588212581	0.0520636264003923
HNEAP_RS03040	HNEAP_RS03040	diguanylate cyclase	0.0431343652524465	0.0471642357082179
HNEAP_RS03055	HNEAP_RS03055	TatD family deoxyribonuclease	0.113018621398931	0.117769859709417
HNEAP_RS03070	HNEAP_RS03070	hypothetical protein	0.0803359995184526	0.0849660891766684
HNEAP_RS03075	HNEAP_RS03075	hypothetical protein	0.106521420695067	0.111728903214087
HNEAP_RS03095	HNEAP_RS03095	type I restriction-modification protein subunit M	0.0341019609837505	0.0361891020050537
HNEAP_RS03110	HNEAP_RS03110	hypothetical protein	0.0512242645637567	0.0534221361098046
HNEAP_RS03115	HNEAP_RS03115	restriction endonuclease subunit R	0.0460906019123632	0.0488364760079507
HNEAP_RS03145	HNEAP_RS03145	DUF3417 domain-containing protein	0.0302773473521091	0.0321896399894668
HNEAP_RS03150	HNEAP_RS03150	flagellin	0.0662379344289252	0.0688652750608752
HNEAP_RS03155	HNEAP_RS03155	flagellar protein FlaG	0.0747278042074116	0.0786834299287241
HNEAP_RS03160	HNEAP_RS03160	flagellar hook-associated 2 domain-containing protein	0.0537287838298703	0.0574218975303715
HNEAP_RS03165	HNEAP_RS03165	flagellar export chaperone FliS	0.0803951761445751	0.0888328809770362
HNEAP_RS03170	HNEAP_RS03170	hypothetical protein	0.061848677299976	0.0661806862975463
HNEAP_RS03175	HNEAP_RS03175	hypothetical protein	0.0301165639924456	0.0319688349687978
HNEAP_RS03180	HNEAP_RS03180	NAD-dependent dehydratase	0.0641488932645805	0.0676942086846563
HNEAP_RS03185	HNEAP_RS03185	aminotransferase DegT	0.079603670329322	0.083245064907479
HNEAP_RS03190	HNEAP_RS03190	UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)	0.37053653295702	0.433424610104928
HNEAP_RS03195	HNEAP_RS03195	N-acetylneuraminate synthase	0.0803140034887375	0.085367557938425
HNEAP_RS03200	HNEAP_RS03200	sugar O-acyltransferase  sialic acid O-acetyltransferase NeuD family	0.152734314445642	0.173613871570673
HNEAP_RS03205	HNEAP_RS03205	alcohol dehydrogenase	0.0679350175348089	0.0727817484928536
HNEAP_RS03210	HNEAP_RS03210	acylneuraminate cytidylyltransferase family protein	0.0859001152917224	0.0908792115252668
HNEAP_RS03220	HNEAP_RS03220	DUF4124 domain-containing protein	0.10037366964228	0.106726643875679
HNEAP_RS03230	HNEAP_RS03230	DUF302 domain-containing protein	0.127918115430064	0.108764298017261
HNEAP_RS03235	HNEAP_RS03235	amino acid-binding ACT domain-containing protein	0.0633728913313367	0.0674572888794645
HNEAP_RS03240	HNEAP_RS03240	peroxiredoxin	0.104943927856653	0.11415570589193
HNEAP_RS03245	HNEAP_RS03245	phosphate starvation protein PhoH	0.092874927219527	0.0969086559882181
HNEAP_RS03255	HNEAP_RS03255	hypothetical protein	0.13578248057598	0.142048072960802
HNEAP_RS03260	HNEAP_RS03260	alpha/beta hydrolase	0.0804725215671588	0.0859679497438902
HNEAP_RS03265	HNEAP_RS03265	ribonuclease T	0.0621750188471747	0.06530123462052
HNEAP_RS03275	HNEAP_RS03275	TIGR00341 family protein	0.0482052328845958	0.0508694489284329
HNEAP_RS03280	HNEAP_RS03280	ATP-dependent DNA helicase	0.0391120773503129	0.0410178021292478
HNEAP_RS03290	HNEAP_RS03290	penicillin-binding protein 1B	0.0507986205057519	0.054906775747418
HNEAP_RS03300	HNEAP_RS03300	glycine zipper 2TM domain-containing protein	0.131871614955638	0.133235237515988
HNEAP_RS03305	HNEAP_RS03305	DNA mismatch repair protein MutS	0.0382588237479758	0.0400514329169283
HNEAP_RS03310	HNEAP_RS03310	septum site-determining protein MinC	0.141169445696665	0.152740767661516
HNEAP_RS03315	HNEAP_RS03315	cell division protein ZapD	0.0741894489344539	0.0820584886623352
HNEAP_RS03320	HNEAP_RS03320	methionine synthase	0.0279856871205949	0.0295225326360881
HNEAP_RS03325	HNEAP_RS03325	DUF2062 domain-containing protein	0.0711827112372167	0.0758942142539183
HNEAP_RS03330	HNEAP_RS03330	MFS transporter	0.119946371515389	0.127012237059509
HNEAP_RS03335	HNEAP_RS03335	HlyD family secretion protein	0.123898550748528	0.13535104456628
HNEAP_RS03360	HNEAP_RS03360	septum formation initiator	0.26989179365949	0.296099717392622
HNEAP_RS03375	HNEAP_RS03375	GGDEF domain-containing protein	0.144825063618727	0.153662607113095
HNEAP_RS03380	HNEAP_RS03380	hypothetical protein	0.0409885063438808	0.0432125639195141
HNEAP_RS03390	HNEAP_RS03390	hypothetical protein	0.0863065693018797	0.0897869443641345
HNEAP_RS03395	HNEAP_RS03395	pyridoxamine 5'-phosphate oxidase-like FMN-binding protein	0.125949837005821	0.134686130552105
HNEAP_RS03400	HNEAP_RS03400	cytochrome c assembly protein	0.100119038141478	0.105020394303774
HNEAP_RS03405	HNEAP_RS03405	dimethylmenaquinone methyltransferase	0.0489824028478685	0.0514043969262302
HNEAP_RS03410	HNEAP_RS03410	SIS domain-containing protein	0.072893257546814	0.0762324410476041
HNEAP_RS03415	HNEAP_RS03415	YraN family protein	0.0667526731002191	0.0696746319770595
HNEAP_RS03420	HNEAP_RS03420	hypothetical protein	0.0352814695796313	0.0369756124660115
HNEAP_RS03425	HNEAP_RS03425	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	0.0430559428522036	0.0460257143910426
HNEAP_RS03435	HNEAP_RS03435	outer membrane protein assembly factor BamC	0.0810625034253477	0.0875804098154881
HNEAP_RS03445	HNEAP_RS03445	diguanylate cyclase	0.0474423223258006	0.0491400677060234
HNEAP_RS03450	HNEAP_RS03450	hypothetical protein	0.0584251305277038	0.0611058605452215
HNEAP_RS03460	HNEAP_RS03460	signal transduction histidine kinase	0.0303606561994075	0.0311770540449318
HNEAP_RS03465	HNEAP_RS03465	hypothetical protein	0.106145551916304	0.108833344559738
HNEAP_RS03470	HNEAP_RS03470	hypothetical protein	0.107499103419343	0.116888260461482
HNEAP_RS03475	HNEAP_RS03475	hypothetical protein	0.142544614531936	0.148050200606132
HNEAP_RS03485	HNEAP_RS03485	DUF924 domain-containing protein	0.132677790377131	0.133809545863123
HNEAP_RS03490	HNEAP_RS03490	diguanylate cyclase	0.102009509560024	0.105503704234088
HNEAP_RS03495	HNEAP_RS03495	NAD(P)/FAD-dependent oxidoreductase	0.0450867741221991	0.0464429751086379
HNEAP_RS03500	HNEAP_RS03500	hypothetical protein	0.074011255106646	0.0772724761259682
HNEAP_RS03505	HNEAP_RS03505	DUF883 domain-containing protein	0.130248521878076	0.13791668784049
HNEAP_RS03525	HNEAP_RS03525	EVE domain-containing protein	0.101426805124509	0.108259330377594
HNEAP_RS03530	HNEAP_RS03530	5-formyltetrahydrofolate cyclo-ligase	0.0923529002418716	0.099226812406522
HNEAP_RS03535	HNEAP_RS03535	S-adenosylmethionine-dependent methyltransferase	0.070198905199237	0.0730465181090065
HNEAP_RS03545	HNEAP_RS03545	RNA polymerase sigma factor RpoE	0.167836322323334	0.167336818441705
HNEAP_RS03550	HNEAP_RS03550	hypothetical protein	0.103271273386459	0.109336551297134
HNEAP_RS03555	HNEAP_RS03555	hypothetical protein	0.206486656129145	0.211639706656687
HNEAP_RS03560	HNEAP_RS03560	hypothetical protein	0.0580798201569447	0.0624369538186627
HNEAP_RS03565	HNEAP_RS03565	positive regulator of sigma E  RseC/MucC	0.306886936673274	0.288596733297542
HNEAP_RS03575	HNEAP_RS03575	hypothetical protein	0.0644121790501294	0.0679427113490233
HNEAP_RS03580	HNEAP_RS03580	flagellar motor switch protein FliM	0.0473667333184867	0.0498882025109534
HNEAP_RS03585	HNEAP_RS03585	flagellar motor switch protein FliN	0.0703828689593087	0.0742565490397589
HNEAP_RS03595	HNEAP_RS03595	flagellar biosynthetic protein FliP	0.0535442978243607	0.0559289673020326
HNEAP_RS03600	HNEAP_RS03600	flagellar biosynthetic protein FliQ	0.131569571968347	0.138704691812003
HNEAP_RS03605	HNEAP_RS03605	flagellar biosynthetic protein FliR	0.0689077631458373	0.0732510234163305
HNEAP_RS03610	HNEAP_RS03610	flagellar biosynthesis protein FlhB	0.0515002189131684	0.0545595913189761
HNEAP_RS03620	HNEAP_RS03620	flagellar biosynthesis protein FlhF	0.0553420050078353	0.0574516148665027
HNEAP_RS03625	HNEAP_RS03625	MinD/ParA family protein	0.507635009047069	0.529924168557532
HNEAP_RS03630	HNEAP_RS03630	RNA polymerase sigma factor FliA	0.0460352793909055	0.0473830141356069
HNEAP_RS03635	HNEAP_RS03635	chemotaxis protein CheY	0.114194758957905	0.118469926521728
HNEAP_RS03640	HNEAP_RS03640	hypothetical protein	0.10604937697524	0.107794721292934
HNEAP_RS03645	HNEAP_RS03645	chemotaxis protein CheA	0.043803511629193	0.0453696530768543
HNEAP_RS03650	HNEAP_RS03650	chemotaxis response regulator protein-glutamate methylesterase	0.0599467574449339	0.0616728470830782
HNEAP_RS03655	HNEAP_RS03655	ParA family protein	0.0772011291689324	0.0800537062259646
HNEAP_RS03660	HNEAP_RS03660	hypothetical protein	0.0428415307063706	0.0452037012807072
HNEAP_RS03665	HNEAP_RS03665	hypothetical protein	0.187281571778707	0.205790400741126
HNEAP_RS03670	HNEAP_RS03670	DUF2802 domain-containing protein	0.120699279438393	0.115510419966732
HNEAP_RS03675	HNEAP_RS03675	DUF3488 domain-containing protein	0.0445707980209725	0.0466627128147976
HNEAP_RS03680	HNEAP_RS03680	DUF58 domain-containing protein	0.0413383448723362	0.0431361816768473
HNEAP_RS03685	HNEAP_RS03685	AI-2E family transporter	0.118935251939135	0.128392728856508
HNEAP_RS03695	HNEAP_RS03695	hypothetical protein	0.07736852146939	0.0809190737615667
HNEAP_RS03700	HNEAP_RS03700	hypothetical protein	0.167620207490159	0.180702641652417
HNEAP_RS03705	HNEAP_RS03705	phosphatase	0.0802193896304026	0.0808760357459335
HNEAP_RS03710	HNEAP_RS03710	hypothetical protein	0.104863793761308	0.105622709816307
HNEAP_RS03715	HNEAP_RS03715	peptidyl-prolyl cis-trans isomerase	0.0674896995158965	0.0719076421149713
HNEAP_RS03725	HNEAP_RS03725	DUF2069 domain-containing protein	0.0684759513025585	0.0724692278903681
HNEAP_RS03730	HNEAP_RS03730	NAD(P)H:quinone oxidoreductase	0.662680905719773	0.480634044471486
HNEAP_RS03735	HNEAP_RS03735	TlpA family protein disulfide reductase	0.0785859272368201	0.0813966392001956
HNEAP_RS03740	HNEAP_RS03740	hypothetical protein	0.0661543804386812	0.0683894424300358
HNEAP_RS03745	HNEAP_RS03745	TolC family protein	0.0591950593351034	0.0616453459214705
HNEAP_RS03750	HNEAP_RS03750	hypothetical protein	0.0529706187493056	0.05583219619779
HNEAP_RS03755	HNEAP_RS03755	N-acetylglutaminylglutamine amidotransferase	0.0705626039136924	0.0728812560577822
HNEAP_RS03760	HNEAP_RS03760	FAD-dependent oxidoreductase	0.0562950840932961	0.0586829364405967
HNEAP_RS03770	HNEAP_RS03770	PTS mannose transporter subunit IIA	0.147272341156593	0.154745811406369
HNEAP_RS03775	HNEAP_RS03775	RNase adapter RapZ	0.0810041971721935	0.0855436421917361
HNEAP_RS03790	HNEAP_RS03790	ribosomal subunit interface protein	0.191687925432013	0.211894540832872
HNEAP_RS03825	HNEAP_RS03825	hypothetical protein	0.0615474627407069	0.0653894024793346
HNEAP_RS03835	HNEAP_RS03835	ABC transporter ATP-binding protein	0.144702097275964	0.146789932820371
HNEAP_RS03840	HNEAP_RS03840	ABC transporter permease	0.125155594296267	0.137089340248551
HNEAP_RS03845	HNEAP_RS03845	outer membrane lipid asymmetry maintenance protein MlaD	0.114832168147469	0.117777358634813
HNEAP_RS03850	HNEAP_RS03850	TolC family protein	0.114136326168674	0.116021314635147
HNEAP_RS03855	HNEAP_RS03855	toluene tolerance family protein	0.116621925666085	0.125847668513903
HNEAP_RS03860	HNEAP_RS03860	STAS domain-containing protein	0.138796685387802	0.150563209563936
HNEAP_RS03900	HNEAP_RS03900	recombination protein RecR	0.0856174325021418	0.0897838374900325
HNEAP_RS03905	HNEAP_RS03905	PilZ domain-containing protein	0.264962084278766	0.274799055407422
HNEAP_RS03910	HNEAP_RS03910	DUF1631 domain-containing protein	0.0380338708254744	0.0404372342448378
HNEAP_RS03915	HNEAP_RS03915	glycogen synthase GlgA	0.154482507320731	0.177607875272036
HNEAP_RS03920	HNEAP_RS03920	1 4-alpha-glucan-branching protein	0.0745751130131437	0.0784911139325892
HNEAP_RS03925	HNEAP_RS03925	glucose-1-phosphate adenylyltransferase	0.0407681599369777	0.0431557246403833
HNEAP_RS03930	HNEAP_RS03930	glycoside hydrolase	0.0403678893878251	0.0428558922580032
HNEAP_RS03935	HNEAP_RS03935	4-alpha-glucanotransferase	0.0483360553936293	0.0514979421787167
